16.9078	1.33148943504e-05
16.9085	1.33148975788e-05
16.9092	1.33149008071e-05
16.9099	1.33149040354e-05
16.9106	1.33149072636e-05
16.9113	1.33149104918e-05
16.912	1.33149137199e-05
16.9127	1.3314916948e-05
16.9134	1.3314920176e-05
16.9141	1.33149234039e-05
16.9148	1.33149266318e-05
16.9155	1.33149298596e-05
16.9162	1.33149330874e-05
16.9169	1.33149363152e-05
16.9176	1.33149395428e-05
16.9183	1.33149427704e-05
16.919	1.3314945998e-05
16.9197	1.33149492255e-05
16.9204	1.3314952453e-05
16.9211	1.33149556804e-05
16.9218	1.33149589077e-05
16.9225	1.3314962135e-05
16.9232	1.33149653622e-05
16.9239	1.33149685894e-05
16.9246	1.33149718165e-05
16.9253	1.33149750436e-05
16.926	1.33149782706e-05
16.9267	1.33149814976e-05
16.9274	1.33149847245e-05
16.9281	1.33149879513e-05
16.9288	1.33149911781e-05
16.9295	1.33149944049e-05
16.9302	1.33149976316e-05
16.9309	1.33150008582e-05
16.9316	1.33150040848e-05
16.9323	1.33150073113e-05
16.933	1.33150105378e-05
16.9337	1.33150137642e-05
16.9344	1.33150169905e-05
16.9351	1.33150202168e-05
16.9358	1.33150234431e-05
16.9365	1.33150266693e-05
16.9372	1.33150298954e-05
16.9379	1.33150331215e-05
16.9386	1.33150363475e-05
16.9393	1.33150395735e-05
16.94	1.33150427994e-05
16.9407	1.33150460253e-05
16.9414	1.33150492511e-05
16.9421	1.33150524769e-05
16.9428	1.33150557026e-05
16.9435	1.33150589282e-05
16.9442	1.33150621538e-05
16.9449	1.33150653793e-05
16.9456	1.33150686048e-05
16.9463	1.33150718302e-05
16.947	1.33150750556e-05
16.9477	1.33150782809e-05
16.9484	1.33150815062e-05
16.9491	1.33150847314e-05
16.9498	1.33150879565e-05
16.9505	1.33150911816e-05
16.9512	1.33150944067e-05
16.9519	1.33150976317e-05
16.9526	1.33151008566e-05
16.9533	1.33151040815e-05
16.954	1.33151073063e-05
16.9547	1.33151105311e-05
16.9554	1.33151137558e-05
16.9561	1.33151169805e-05
16.9568	1.33151202051e-05
16.9575	1.33151234296e-05
16.9582	1.33151266541e-05
16.9589	1.33151298786e-05
16.9596	1.33151331029e-05
16.9603	1.33151363273e-05
16.961	1.33151395515e-05
16.9617	1.33151427758e-05
16.9624	1.33151459999e-05
16.9631	1.33151492241e-05
16.9638	1.33151524481e-05
16.9645	1.33151556721e-05
16.9652	1.33151588961e-05
16.9659	1.331516212e-05
16.9666	1.33151653438e-05
16.9673	1.33151685676e-05
16.968	1.33151717913e-05
16.9687	1.3315175015e-05
16.9694	1.33151782386e-05
16.9701	1.33151814622e-05
16.9708	1.33151846857e-05
16.9715	1.33151879091e-05
16.9722	1.33151911325e-05
16.9729	1.33151943559e-05
16.9736	1.33151975792e-05
16.9743	1.33152008024e-05
16.975	1.33152040256e-05
16.9757	1.33152072487e-05
16.9764	1.33152104718e-05
16.9771	1.33152136948e-05
16.9778	1.33152169178e-05
16.9785	1.33152201407e-05
16.9792	1.33152233636e-05
16.9799	1.33152265864e-05
16.9806	1.33152298091e-05
16.9813	1.33152330318e-05
16.982	1.33152362544e-05
16.9827	1.3315239477e-05
16.9834	1.33152426995e-05
16.9841	1.3315245922e-05
16.9848	1.33152491444e-05
16.9855	1.33152523668e-05
16.9862	1.33152555891e-05
16.9869	1.33152588113e-05
16.9876	1.33152620335e-05
16.9883	1.33152652557e-05
16.989	1.33152684778e-05
16.9897	1.33152716998e-05
16.9904	1.33152749218e-05
16.9911	1.33152781437e-05
16.9918	1.33152813656e-05
16.9925	1.33152845874e-05
16.9932	1.33152878092e-05
16.9939	1.33152910309e-05
16.9946	1.33152942525e-05
16.9953	1.33152974741e-05
16.996	1.33153006957e-05
16.9967	1.33153039172e-05
16.9974	1.33153071386e-05
16.9981	1.331531036e-05
16.9988	1.33153135813e-05
16.9995	1.33153168026e-05
17.0002	1.33153200238e-05
17.0009	1.33153232449e-05
17.0016	1.3315326466e-05
17.0023	1.33153296871e-05
17.003	1.33153329081e-05
17.0037	1.3315336129e-05
17.0044	1.33153393499e-05
17.0051	1.33153425707e-05
17.0058	1.33153457915e-05
17.0065	1.33153490122e-05
17.0072	1.33153522329e-05
17.0079	1.33153554535e-05
17.0086	1.33153586741e-05
17.0093	1.33153618946e-05
17.01	1.3315365115e-05
17.0107	1.33153683354e-05
17.0114	1.33153715558e-05
17.0121	1.33153747761e-05
17.0128	1.33153779963e-05
17.0135	1.33153812165e-05
17.0142	1.33153844366e-05
17.0149	1.33153876567e-05
17.0156	1.33153908767e-05
17.0163	1.33153940966e-05
17.017	1.33153973165e-05
17.0177	1.33154005364e-05
17.0184	1.33154037562e-05
17.0191	1.33154069759e-05
17.0198	1.33154101956e-05
17.0205	1.33154134152e-05
17.0212	1.33154166348e-05
17.0219	1.33154198543e-05
17.0226	1.33154230738e-05
17.0233	1.33154262932e-05
17.024	1.33154295126e-05
17.0247	1.33154327319e-05
17.0254	1.33154359511e-05
17.0261	1.33154391703e-05
17.0268	1.33154423894e-05
17.0275	1.33154456085e-05
17.0282	1.33154488276e-05
17.0289	1.33154520465e-05
17.0296	1.33154552655e-05
17.0303	1.33154584843e-05
17.031	1.33154617031e-05
17.0317	1.33154649219e-05
17.0324	1.33154681406e-05
17.0331	1.33154713592e-05
17.0338	1.33154745778e-05
17.0345	1.33154777964e-05
17.0352	1.33154810149e-05
17.0359	1.33154842333e-05
17.0366	1.33154874517e-05
17.0373	1.331549067e-05
17.038	1.33154938882e-05
17.0387	1.33154971065e-05
17.0394	1.33155003246e-05
17.0401	1.33155035427e-05
17.0408	1.33155067608e-05
17.0415	1.33155099787e-05
17.0422	1.33155131967e-05
17.0429	1.33155164146e-05
17.0436	1.33155196324e-05
17.0443	1.33155228502e-05
17.045	1.33155260679e-05
17.0457	1.33155292856e-05
17.0464	1.33155325032e-05
17.0471	1.33155357207e-05
17.0478	1.33155389382e-05
17.0485	1.33155421557e-05
17.0492	1.33155453731e-05
17.0499	1.33155485904e-05
17.0506	1.33155518077e-05
17.0513	1.33155550249e-05
17.052	1.33155582421e-05
17.0527	1.33155614592e-05
17.0534	1.33155646763e-05
17.0541	1.33155678933e-05
17.0548	1.33155711102e-05
17.0555	1.33155743271e-05
17.0562	1.3315577544e-05
17.0569	1.33155807608e-05
17.0576	1.33155839775e-05
17.0583	1.33155871942e-05
17.059	1.33155904108e-05
17.0597	1.33155936274e-05
17.0604	1.33155968439e-05
17.0611	1.33156000604e-05
17.0618	1.33156032768e-05
17.0625	1.33156064932e-05
17.0632	1.33156097095e-05
17.0639	1.33156129257e-05
17.0646	1.33156161419e-05
17.0653	1.3315619358e-05
17.066	1.33156225741e-05
17.0667	1.33156257901e-05
17.0674	1.33156290061e-05
17.0681	1.3315632222e-05
17.0688	1.33156354379e-05
17.0695	1.33156386537e-05
17.0702	1.33156418695e-05
17.0709	1.33156450852e-05
17.0716	1.33156483008e-05
17.0723	1.33156515164e-05
17.073	1.33156547319e-05
17.0737	1.33156579474e-05
17.0744	1.33156611629e-05
17.0751	1.33156643782e-05
17.0758	1.33156675935e-05
17.0765	1.33156708088e-05
17.0772	1.3315674024e-05
17.0779	1.33156772392e-05
17.0786	1.33156804543e-05
17.0793	1.33156836693e-05
17.08	1.33156868843e-05
17.0807	1.33156900993e-05
17.0814	1.33156933141e-05
17.0821	1.3315696529e-05
17.0828	1.33156997437e-05
17.0835	1.33157029585e-05
17.0842	1.33157061731e-05
17.0849	1.33157093877e-05
17.0856	1.33157126023e-05
17.0863	1.33157158168e-05
17.087	1.33157190313e-05
17.0877	1.33157222456e-05
17.0884	1.331572546e-05
17.0891	1.33157286743e-05
17.0898	1.33157318885e-05
17.0905	1.33157351027e-05
17.0912	1.33157383168e-05
17.0919	1.33157415309e-05
17.0926	1.33157447449e-05
17.0933	1.33157479588e-05
17.094	1.33157511727e-05
17.0947	1.33157543866e-05
17.0954	1.33157576004e-05
17.0961	1.33157608141e-05
17.0968	1.33157640278e-05
17.0975	1.33157672414e-05
17.0982	1.3315770455e-05
17.0989	1.33157736685e-05
17.0996	1.3315776882e-05
17.1003	1.33157800954e-05
17.101	1.33157833088e-05
17.1017	1.33157865221e-05
17.1024	1.33157897353e-05
17.1031	1.33157929485e-05
17.1038	1.33157961617e-05
17.1045	1.33157993747e-05
17.1052	1.33158025878e-05
17.1059	1.33158058007e-05
17.1066	1.33158090137e-05
17.1073	1.33158122265e-05
17.108	1.33158154393e-05
17.1087	1.33158186521e-05
17.1094	1.33158218648e-05
17.1101	1.33158250775e-05
17.1108	1.33158282901e-05
17.1115	1.33158315026e-05
17.1122	1.33158347151e-05
17.1129	1.33158379275e-05
17.1136	1.33158411399e-05
17.1143	1.33158443522e-05
17.115	1.33158475645e-05
17.1157	1.33158507767e-05
17.1164	1.33158539889e-05
17.1171	1.3315857201e-05
17.1178	1.3315860413e-05
17.1185	1.3315863625e-05
17.1192	1.3315866837e-05
17.1199	1.33158700488e-05
17.1206	1.33158732607e-05
17.1213	1.33158764725e-05
17.122	1.33158796842e-05
17.1227	1.33158828959e-05
17.1234	1.33158861075e-05
17.1241	1.3315889319e-05
17.1248	1.33158925305e-05
17.1255	1.3315895742e-05
17.1262	1.33158989534e-05
17.1269	1.33159021647e-05
17.1276	1.3315905376e-05
17.1283	1.33159085873e-05
17.129	1.33159117984e-05
17.1297	1.33159150096e-05
17.1304	1.33159182206e-05
17.1311	1.33159214317e-05
17.1318	1.33159246426e-05
17.1325	1.33159278535e-05
17.1332	1.33159310644e-05
17.1339	1.33159342752e-05
17.1346	1.33159374859e-05
17.1353	1.33159406966e-05
17.136	1.33159439072e-05
17.1367	1.33159471178e-05
17.1374	1.33159503284e-05
17.1381	1.33159535388e-05
17.1388	1.33159567493e-05
17.1395	1.33159599596e-05
17.1402	1.33159631699e-05
17.1409	1.33159663802e-05
17.1416	1.33159695904e-05
17.1423	1.33159728005e-05
17.143	1.33159760106e-05
17.1437	1.33159792207e-05
17.1444	1.33159824306e-05
17.1451	1.33159856406e-05
17.1458	1.33159888504e-05
17.1465	1.33159920603e-05
17.1472	1.331599527e-05
17.1479	1.33159984797e-05
17.1486	1.33160016894e-05
17.1493	1.3316004899e-05
17.15	1.33160081086e-05
17.1507	1.3316011318e-05
17.1514	1.33160145275e-05
17.1521	1.33160177369e-05
17.1528	1.33160209462e-05
17.1535	1.33160241555e-05
17.1542	1.33160273647e-05
17.1549	1.33160305739e-05
17.1556	1.3316033783e-05
17.1563	1.3316036992e-05
17.157	1.3316040201e-05
17.1577	1.331604341e-05
17.1584	1.33160466189e-05
17.1591	1.33160498277e-05
17.1598	1.33160530365e-05
17.1605	1.33160562453e-05
17.1612	1.33160594539e-05
17.1619	1.33160626626e-05
17.1626	1.33160658711e-05
17.1633	1.33160690796e-05
17.164	1.33160722881e-05
17.1647	1.33160754965e-05
17.1654	1.33160787049e-05
17.1661	1.33160819132e-05
17.1668	1.33160851214e-05
17.1675	1.33160883296e-05
17.1682	1.33160915377e-05
17.1689	1.33160947458e-05
17.1696	1.33160979538e-05
17.1703	1.33161011618e-05
17.171	1.33161043697e-05
17.1717	1.33161075776e-05
17.1724	1.33161107854e-05
17.1731	1.33161139932e-05
17.1738	1.33161172009e-05
17.1745	1.33161204085e-05
17.1752	1.33161236161e-05
17.1759	1.33161268236e-05
17.1766	1.33161300311e-05
17.1773	1.33161332385e-05
17.178	1.33161364459e-05
17.1787	1.33161396532e-05
17.1794	1.33161428605e-05
17.1801	1.33161460677e-05
17.1808	1.33161492749e-05
17.1815	1.3316152482e-05
17.1822	1.3316155689e-05
17.1829	1.3316158896e-05
17.1836	1.3316162103e-05
17.1843	1.33161653098e-05
17.185	1.33161685167e-05
17.1857	1.33161717234e-05
17.1864	1.33161749302e-05
17.1871	1.33161781368e-05
17.1878	1.33161813434e-05
17.1885	1.331618455e-05
17.1892	1.33161877565e-05
17.1899	1.3316190963e-05
17.1906	1.33161941694e-05
17.1913	1.33161973757e-05
17.192	1.3316200582e-05
17.1927	1.33162037882e-05
17.1934	1.33162069944e-05
17.1941	1.33162102005e-05
17.1948	1.33162134066e-05
17.1955	1.33162166126e-05
17.1962	1.33162198186e-05
17.1969	1.33162230245e-05
17.1976	1.33162262303e-05
17.1983	1.33162294361e-05
17.199	1.33162326419e-05
17.1997	1.33162358476e-05
17.2004	1.33162390532e-05
17.2011	1.33162422588e-05
17.2018	1.33162454643e-05
17.2025	1.33162486698e-05
17.2032	1.33162518752e-05
17.2039	1.33162550806e-05
17.2046	1.33162582859e-05
17.2053	1.33162582859e-05
17.206	1.33162614911e-05
17.2067	1.33162646963e-05
17.2074	1.33162679015e-05
17.2081	1.33162711066e-05
17.2088	1.33162743116e-05
17.2095	1.33162775166e-05
17.2102	1.33162807215e-05
17.2109	1.33162839264e-05
17.2116	1.33162871312e-05
17.2123	1.3316290336e-05
17.213	1.33162935407e-05
17.2137	1.33162967454e-05
17.2144	1.331629995e-05
17.2151	1.33163031545e-05
17.2158	1.3316306359e-05
17.2165	1.33163095635e-05
17.2172	1.33163127679e-05
17.2179	1.33163159722e-05
17.2186	1.33163191765e-05
17.2193	1.33163223807e-05
17.22	1.33163255849e-05
17.2207	1.3316328789e-05
17.2214	1.33163319931e-05
17.2221	1.33163351971e-05
17.2228	1.3316338401e-05
17.2235	1.33163416049e-05
17.2242	1.33163448088e-05
17.2249	1.33163480126e-05
17.2256	1.33163512163e-05
17.2263	1.331635442e-05
17.227	1.33163576236e-05
17.2277	1.33163608272e-05
17.2284	1.33163640307e-05
17.2291	1.33163672342e-05
17.2298	1.33163704376e-05
17.2305	1.33163736409e-05
17.2312	1.33163768442e-05
17.2319	1.33163800475e-05
17.2326	1.33163832507e-05
17.2333	1.33163864538e-05
17.234	1.33163896569e-05
17.2347	1.33163928599e-05
17.2354	1.33163960629e-05
17.2361	1.33163992658e-05
17.2368	1.33164024687e-05
17.2375	1.33164056715e-05
17.2382	1.33164088743e-05
17.2389	1.3316412077e-05
17.2396	1.33164152796e-05
17.2403	1.33164184822e-05
17.241	1.33164216848e-05
17.2417	1.33164248873e-05
17.2424	1.33164280897e-05
17.2431	1.33164312921e-05
17.2438	1.33164344944e-05
17.2445	1.33164376967e-05
17.2452	1.33164408989e-05
17.2459	1.33164441011e-05
17.2466	1.33164473032e-05
17.2473	1.33164505052e-05
17.248	1.33164537073e-05
17.2487	1.33164569092e-05
17.2494	1.33164601111e-05
17.2501	1.33164633129e-05
17.2508	1.33164665147e-05
17.2515	1.33164697164e-05
17.2522	1.33164729181e-05
17.2529	1.33164761197e-05
17.2536	1.33164793213e-05
17.2543	1.33164825228e-05
17.255	1.33164857243e-05
17.2557	1.33164889257e-05
17.2564	1.3316492127e-05
17.2571	1.33164953283e-05
17.2578	1.33164985296e-05
17.2585	1.33165017308e-05
17.2592	1.33165049319e-05
17.2599	1.3316508133e-05
17.2606	1.3316511334e-05
17.2613	1.3316514535e-05
17.262	1.33165177359e-05
17.2627	1.33165209368e-05
17.2634	1.33165241376e-05
17.2641	1.33165273383e-05
17.2648	1.3316530539e-05
17.2655	1.33165337397e-05
17.2662	1.33165369403e-05
17.2669	1.33165401408e-05
17.2676	1.33165433413e-05
17.2683	1.33165465417e-05
17.269	1.33165497421e-05
17.2697	1.33165529424e-05
17.2704	1.33165561427e-05
17.2711	1.33165593429e-05
17.2718	1.33165625431e-05
17.2725	1.33165657432e-05
17.2732	1.33165689432e-05
17.2739	1.33165721432e-05
17.2746	1.33165753432e-05
17.2753	1.33165785431e-05
17.276	1.33165817429e-05
17.2767	1.33165849427e-05
17.2774	1.33165881424e-05
17.2781	1.33165913421e-05
17.2788	1.33165945417e-05
17.2795	1.33165977413e-05
17.2802	1.33166009408e-05
17.2809	1.33166041402e-05
17.2816	1.33166073396e-05
17.2823	1.3316610539e-05
17.283	1.33166137383e-05
17.2837	1.33166169375e-05
17.2844	1.33166201367e-05
17.2851	1.33166233358e-05
17.2858	1.33166265349e-05
17.2865	1.33166297339e-05
17.2872	1.33166329329e-05
17.2879	1.33166361318e-05
17.2886	1.33166393307e-05
17.2893	1.33166425295e-05
17.29	1.33166457282e-05
17.2907	1.33166489269e-05
17.2914	1.33166521256e-05
17.2921	1.33166553242e-05
17.2928	1.33166585227e-05
17.2935	1.33166617212e-05
17.2942	1.33166649196e-05
17.2949	1.3316668118e-05
17.2956	1.33166713163e-05
17.2963	1.33166745146e-05
17.297	1.33166777128e-05
17.2977	1.33166809109e-05
17.2984	1.3316684109e-05
17.2991	1.33166873071e-05
17.2998	1.33166905051e-05
17.3005	1.3316693703e-05
17.3012	1.33166969009e-05
17.3019	1.33167000987e-05
17.3026	1.33167032965e-05
17.3033	1.33167064942e-05
17.304	1.33167096919e-05
17.3047	1.33167128895e-05
17.3054	1.33167160871e-05
17.3061	1.33167192846e-05
17.3068	1.3316722482e-05
17.3075	1.33167256794e-05
17.3082	1.33167288768e-05
17.3089	1.33167320741e-05
17.3096	1.33167352713e-05
17.3103	1.33167384685e-05
17.311	1.33167416656e-05
17.3117	1.33167448627e-05
17.3124	1.33167480597e-05
17.3131	1.33167512567e-05
17.3138	1.33167544536e-05
17.3145	1.33167576505e-05
17.3152	1.33167608473e-05
17.3159	1.3316764044e-05
17.3166	1.33167672407e-05
17.3173	1.33167704374e-05
17.318	1.33167736339e-05
17.3187	1.33167768305e-05
17.3194	1.3316780027e-05
17.3201	1.33167832234e-05
17.3208	1.33167864198e-05
17.3215	1.33167896161e-05
17.3222	1.33167928123e-05
17.3229	1.33167960085e-05
17.3236	1.33167992047e-05
17.3243	1.33168024008e-05
17.325	1.33168055968e-05
17.3257	1.33168087928e-05
17.3264	1.33168119888e-05
17.3271	1.33168151847e-05
17.3278	1.33168183805e-05
17.3285	1.33168215763e-05
17.3292	1.3316824772e-05
17.3299	1.33168279677e-05
17.3306	1.33168311633e-05
17.3313	1.33168343588e-05
17.332	1.33168375543e-05
17.3327	1.33168407498e-05
17.3334	1.33168439452e-05
17.3341	1.33168471405e-05
17.3348	1.33168503358e-05
17.3355	1.33168535311e-05
17.3362	1.33168567263e-05
17.3369	1.33168599214e-05
17.3376	1.33168631165e-05
17.3383	1.33168663115e-05
17.339	1.33168695064e-05
17.3397	1.33168727014e-05
17.3404	1.33168758962e-05
17.3411	1.3316879091e-05
17.3418	1.33168822858e-05
17.3425	1.33168854805e-05
17.3432	1.33168886751e-05
17.3439	1.33168918697e-05
17.3446	1.33168950642e-05
17.3453	1.33168982587e-05
17.346	1.33169014531e-05
17.3467	1.33169046475e-05
17.3474	1.33169078418e-05
17.3481	1.33169110361e-05
17.3488	1.33169142303e-05
17.3495	1.33169174245e-05
17.3502	1.33169206186e-05
17.3509	1.33169238126e-05
17.3516	1.33169270066e-05
17.3523	1.33169302005e-05
17.353	1.33169333944e-05
17.3537	1.33169365883e-05
17.3544	1.3316939782e-05
17.3551	1.33169429758e-05
17.3558	1.33169461694e-05
17.3565	1.3316949363e-05
17.3572	1.33169525566e-05
17.3579	1.33169557501e-05
17.3586	1.33169589436e-05
17.3593	1.3316962137e-05
17.36	1.33169653303e-05
17.3607	1.33169685236e-05
17.3614	1.33169717168e-05
17.3621	1.331697491e-05
17.3628	1.33169781032e-05
17.3635	1.33169812962e-05
17.3642	1.33169844892e-05
17.3649	1.33169876822e-05
17.3656	1.33169908751e-05
17.3663	1.3316994068e-05
17.367	1.33169972608e-05
17.3677	1.33170004535e-05
17.3684	1.33170036462e-05
17.3691	1.33170068389e-05
17.3698	1.33170100315e-05
17.3705	1.3317013224e-05
17.3712	1.33170164165e-05
17.3719	1.33170196089e-05
17.3726	1.33170228013e-05
17.3733	1.33170259936e-05
17.374	1.33170291859e-05
17.3747	1.33170323781e-05
17.3754	1.33170355703e-05
17.3761	1.33170387624e-05
17.3768	1.33170419544e-05
17.3775	1.33170451464e-05
17.3782	1.33170483383e-05
17.3789	1.33170515302e-05
17.3796	1.33170547221e-05
17.3803	1.33170579138e-05
17.381	1.33170611056e-05
17.3817	1.33170642972e-05
17.3824	1.33170674889e-05
17.3831	1.33170706804e-05
17.3838	1.33170738719e-05
17.3845	1.33170770634e-05
17.3852	1.33170802548e-05
17.3859	1.33170834461e-05
17.3866	1.33170866374e-05
17.3873	1.33170898287e-05
17.388	1.33170930199e-05
17.3887	1.3317096211e-05
17.3894	1.33170994021e-05
17.3901	1.33171025931e-05
17.3908	1.33171057841e-05
17.3915	1.3317108975e-05
17.3922	1.33171121659e-05
17.3929	1.33171153567e-05
17.3936	1.33171185474e-05
17.3943	1.33171217381e-05
17.395	1.33171249288e-05
17.3957	1.33171281194e-05
17.3964	1.33171313099e-05
17.3971	1.33171345004e-05
17.3978	1.33171376908e-05
17.3985	1.33171408812e-05
17.3992	1.33171440715e-05
17.3999	1.33171472618e-05
17.4006	1.3317150452e-05
17.4013	1.33171536422e-05
17.402	1.33171568323e-05
17.4027	1.33171600223e-05
17.4034	1.33171632123e-05
17.4041	1.33171664023e-05
17.4048	1.33171695922e-05
17.4055	1.3317172782e-05
17.4062	1.33171759718e-05
17.4069	1.33171791615e-05
17.4076	1.33171823512e-05
17.4083	1.33171855408e-05
17.409	1.33171887304e-05
17.4097	1.33171919199e-05
17.4104	1.33171951094e-05
17.4111	1.33171982988e-05
17.4118	1.33172014881e-05
17.4125	1.33172046774e-05
17.4132	1.33172078667e-05
17.4139	1.33172110559e-05
17.4146	1.3317214245e-05
17.4153	1.33172174341e-05
17.416	1.33172206231e-05
17.4167	1.33172238121e-05
17.4174	1.3317227001e-05
17.4181	1.33172301899e-05
17.4188	1.33172333787e-05
17.4195	1.33172365674e-05
17.4202	1.33172397562e-05
17.4209	1.33172429448e-05
17.4216	1.33172461334e-05
17.4223	1.33172493219e-05
17.423	1.33172525104e-05
17.4237	1.33172556989e-05
17.4244	1.33172588873e-05
17.4251	1.33172620756e-05
17.4258	1.33172652639e-05
17.4265	1.33172684521e-05
17.4272	1.33172716403e-05
17.4279	1.33172748284e-05
17.4286	1.33172780164e-05
17.4293	1.33172812044e-05
17.43	1.33172843924e-05
17.4307	1.33172875803e-05
17.4314	1.33172907681e-05
17.4321	1.33172939559e-05
17.4328	1.33172971437e-05
17.4335	1.33173003313e-05
17.4342	1.3317303519e-05
17.4349	1.33173067065e-05
17.4356	1.33173098941e-05
17.4363	1.33173130815e-05
17.437	1.33173162689e-05
17.4377	1.33173194563e-05
17.4384	1.33173226436e-05
17.4391	1.33173258309e-05
17.4398	1.33173290181e-05
17.4405	1.33173322052e-05
17.4412	1.33173353923e-05
17.4419	1.33173385793e-05
17.4426	1.33173417663e-05
17.4433	1.33173449532e-05
17.444	1.33173481401e-05
17.4447	1.33173513269e-05
17.4454	1.33173545137e-05
17.4461	1.33173577004e-05
17.4468	1.33173608871e-05
17.4475	1.33173640737e-05
17.4482	1.33173672602e-05
17.4489	1.33173704467e-05
17.4496	1.33173736332e-05
17.4503	1.33173768196e-05
17.451	1.33173800059e-05
17.4517	1.33173831922e-05
17.4524	1.33173863784e-05
17.4531	1.33173895646e-05
17.4538	1.33173927507e-05
17.4545	1.33173959368e-05
17.4552	1.33173991228e-05
17.4559	1.33174023087e-05
17.4566	1.33174054946e-05
17.4573	1.33174086805e-05
17.458	1.33174118663e-05
17.4587	1.3317415052e-05
17.4594	1.33174182377e-05
17.4601	1.33174214234e-05
17.4608	1.33174246089e-05
17.4615	1.33174277945e-05
17.4622	1.33174309799e-05
17.4629	1.33174341654e-05
17.4636	1.33174373507e-05
17.4643	1.33174405361e-05
17.465	1.33174437213e-05
17.4657	1.33174469065e-05
17.4664	1.33174500917e-05
17.4671	1.33174532768e-05
17.4678	1.33174564618e-05
17.4685	1.33174596468e-05
17.4692	1.33174628317e-05
17.4699	1.33174660166e-05
17.4706	1.33174692015e-05
17.4713	1.33174723862e-05
17.472	1.33174755709e-05
17.4727	1.33174787556e-05
17.4734	1.33174819402e-05
17.4741	1.33174851248e-05
17.4748	1.33174883093e-05
17.4755	1.33174914937e-05
17.4762	1.33174946781e-05
17.4769	1.33174978625e-05
17.4776	1.33175010468e-05
17.4783	1.3317504231e-05
17.479	1.33175074152e-05
17.4797	1.33175105993e-05
17.4804	1.33175137834e-05
17.4811	1.33175169674e-05
17.4818	1.33175201514e-05
17.4825	1.33175233353e-05
17.4832	1.33175265192e-05
17.4839	1.3317529703e-05
17.4846	1.33175328867e-05
17.4853	1.33175360704e-05
17.486	1.33175392541e-05
17.4867	1.33175424377e-05
17.4874	1.33175456212e-05
17.4881	1.33175488047e-05
17.4888	1.33175519881e-05
17.4895	1.33175551715e-05
17.4902	1.33175583548e-05
17.4909	1.33175615381e-05
17.4916	1.33175647213e-05
17.4923	1.33175679045e-05
17.493	1.33175710876e-05
17.4937	1.33175742706e-05
17.4944	1.33175774536e-05
17.4951	1.33175806366e-05
17.4958	1.33175838195e-05
17.4965	1.33175870023e-05
17.4972	1.33175901851e-05
17.4979	1.33175933678e-05
17.4986	1.33175965505e-05
17.4993	1.33175997331e-05
17.5	1.33176029157e-05
17.5007	1.33176060982e-05
17.5014	1.33176092807e-05
17.5021	1.33176124631e-05
17.5028	1.33176156455e-05
17.5035	1.33176188278e-05
17.5042	1.331762201e-05
17.5049	1.33176251922e-05
17.5056	1.33176283743e-05
17.5063	1.33176315564e-05
17.507	1.33176347385e-05
17.5077	1.33176379204e-05
17.5084	1.33176411024e-05
17.5091	1.33176442842e-05
17.5098	1.33176474661e-05
17.5105	1.33176506478e-05
17.5112	1.33176538295e-05
17.5119	1.33176570112e-05
17.5126	1.33176601928e-05
17.5133	1.33176633743e-05
17.514	1.33176665558e-05
17.5147	1.33176697373e-05
17.5154	1.33176729187e-05
17.5161	1.33176761e-05
17.5168	1.33176792813e-05
17.5175	1.33176824625e-05
17.5182	1.33176856437e-05
17.5189	1.33176888248e-05
17.5196	1.33176920059e-05
17.5203	1.33176951869e-05
17.521	1.33176983678e-05
17.5217	1.33177015487e-05
17.5224	1.33177047296e-05
17.5231	1.33177079104e-05
17.5238	1.33177110911e-05
17.5245	1.33177142718e-05
17.5252	1.33177174525e-05
17.5259	1.3317720633e-05
17.5266	1.33177238136e-05
17.5273	1.3317726994e-05
17.528	1.33177301745e-05
17.5287	1.33177333548e-05
17.5294	1.33177365352e-05
17.5301	1.33177397154e-05
17.5308	1.33177428956e-05
17.5315	1.33177460758e-05
17.5322	1.33177492559e-05
17.5329	1.33177524359e-05
17.5336	1.33177556159e-05
17.5343	1.33177587958e-05
17.535	1.33177619757e-05
17.5357	1.33177651556e-05
17.5364	1.33177683353e-05
17.5371	1.33177715151e-05
17.5378	1.33177746947e-05
17.5385	1.33177778744e-05
17.5392	1.33177810539e-05
17.5399	1.33177842334e-05
17.5406	1.33177874129e-05
17.5413	1.33177905923e-05
17.542	1.33177937716e-05
17.5427	1.33177969509e-05
17.5434	1.33178001302e-05
17.5441	1.33178033093e-05
17.5448	1.33178064885e-05
17.5455	1.33178096676e-05
17.5462	1.33178128466e-05
17.5469	1.33178160256e-05
17.5476	1.33178192045e-05
17.5483	1.33178223833e-05
17.549	1.33178255622e-05
17.5497	1.33178287409e-05
17.5504	1.33178319196e-05
17.5511	1.33178350983e-05
17.5518	1.33178382769e-05
17.5525	1.33178414554e-05
17.5532	1.33178446339e-05
17.5539	1.33178478123e-05
17.5546	1.33178509907e-05
17.5553	1.3317854169e-05
17.556	1.33178573473e-05
17.5567	1.33178605255e-05
17.5574	1.33178637037e-05
17.5581	1.33178668818e-05
17.5588	1.33178700599e-05
17.5595	1.33178732379e-05
17.5602	1.33178764158e-05
17.5609	1.33178795937e-05
17.5616	1.33178827716e-05
17.5623	1.33178859494e-05
17.563	1.33178891271e-05
17.5637	1.33178923048e-05
17.5644	1.33178954824e-05
17.5651	1.331789866e-05
